url,star_count,fork_count,is_fork,language,license_name,created_at,updated_at,gitcoin_grants_usd,gitcoin_unique_donors,gitcoin_num_rounds,retro_funding_usd,num_retro_funding_rounds,oso_project_id
https://github.com/syntax-tree/mdast-util-gfm-table,13,8,false,JavaScript,MIT License,2020-09-18 14:44:34.000000 UTC,2024-10-15 03:48:11.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/unist-util-visit-parents,67,7,false,JavaScript,MIT License,2016-03-25 13:47:08.000000 UTC,2024-11-15 19:42:47.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/mdast-util-gfm-footnote,5,0,false,JavaScript,MIT License,2021-10-03 09:03:37.000000 UTC,2024-02-17 08:47:09.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/mdast-util-to-hast,104,43,false,JavaScript,MIT License,2016-06-18 11:20:42.000000 UTC,2024-11-23 14:30:00.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/unist-util-position-from-estree,0,0,false,JavaScript,MIT License,2021-02-18 11:19:23.000000 UTC,2022-03-04 03:25:51.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/estree-util-build-jsx,22,3,false,JavaScript,MIT License,2020-12-23 09:30:43.000000 UTC,2024-08-29 14:53:34.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/unist-util-is,38,8,false,JavaScript,MIT License,2015-09-02 10:26:37.000000 UTC,2024-11-09 21:28:41.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/estree-util-to-js,12,1,false,JavaScript,MIT License,2022-05-29 20:40:45.000000 UTC,2024-06-17 02:05:50.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/hast-util-select,38,1,false,JavaScript,MIT License,2017-04-09 19:07:55.000000 UTC,2024-10-11 09:53:40.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/mdast-util-find-and-replace,11,4,false,JavaScript,MIT License,2020-10-17 10:58:59.000000 UTC,2024-06-03 07:26:16.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/mdast-util-to-markdown,102,21,false,JavaScript,MIT License,2020-09-09 18:13:52.000000 UTC,2024-12-13 15:34:22.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/mdast-util-phrasing,1,0,false,JavaScript,MIT License,2017-12-03 17:23:04.000000 UTC,2024-11-03 05:16:45.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/hast-util-has-property,1,1,false,JavaScript,MIT License,2016-04-15 15:42:18.000000 UTC,2023-09-02 11:34:03.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/syntax-tree/mdast-util-from-markdown,217,20,false,JavaScript,MIT License,2020-08-31 16:13:21.000000 UTC,2024-12-14 13:35:39.000000 UTC,0.0,0,0,0.0,0,qbLhj7_FuicWib_7iIJIbJjhorluwEdRKfeLSpwU00s=
https://github.com/tootallnate/util-deprecate,38,15,false,JavaScript,MIT License,2014-04-30 17:10:00.000000 UTC,2024-09-17 03:38:32.000000 UTC,0.0,0,0,0.0,0,kPueVUqnrMDbY7LVWt5Dq8izxjZyO8DFDi6oCMvESBs=
https://github.com/trailofbits/windows-acl,19,7,false,Rust,MIT License,2018-04-12 17:50:47.000000 UTC,2024-11-17 02:12:49.000000 UTC,0.0,0,0,0.0,0,GUsvjzu8DgW1_QesFxUUjTyqKf5Zz-wjZKVRmzZEeX4=
https://github.com/trailofbits/go-mutexasserts,22,2,false,Go,MIT License,2020-05-19 22:17:49.000000 UTC,2024-09-22 21:10:43.000000 UTC,0.0,0,0,0.0,0,GUsvjzu8DgW1_QesFxUUjTyqKf5Zz-wjZKVRmzZEeX4=
https://github.com/visionmedia/bytes.js,462,57,false,JavaScript,MIT License,2012-06-11 15:44:51.000000 UTC,2024-11-26 02:39:06.000000 UTC,0.0,0,0,0.0,0,oUbiQ406tcfmKs9MtGIBb8BJza9h8Dbtv3wkSHWPNKI=
https://github.com/visionmedia/batch,319,52,false,JavaScript,MIT License,2012-02-13 00:47:37.000000 UTC,2024-09-25 11:22:54.000000 UTC,0.0,0,0,0.0,0,oUbiQ406tcfmKs9MtGIBb8BJza9h8Dbtv3wkSHWPNKI=
https://github.com/visionmedia/node-progress,2979,222,false,JavaScript,MIT License,2011-04-21 01:09:35.000000 UTC,2024-12-14 13:16:28.000000 UTC,0.0,0,0,0.0,0,oUbiQ406tcfmKs9MtGIBb8BJza9h8Dbtv3wkSHWPNKI=
https://github.com/webdriverio/webdriverio,9115,2523,false,TypeScript,MIT License,2011-08-30 19:02:35.000000 UTC,2024-12-14 15:33:50.000000 UTC,0.0,0,0,0.0,0,Ffy4P_pB8G4CHbeSOWhTQ8uc--ymmGXhiMSAmgwhFWM=
https://github.com/webdriverio/query-selector-shadow-dom,247,26,false,JavaScript,MIT License,2018-07-01 21:12:25.000000 UTC,2024-11-26 06:18:13.000000 UTC,0.0,0,0,0.0,0,Ffy4P_pB8G4CHbeSOWhTQ8uc--ymmGXhiMSAmgwhFWM=
https://github.com/bjyoungblood/es6-error,213,34,false,JavaScript,MIT License,2015-03-28 20:43:06.000000 UTC,2024-10-25 10:27:27.000000 UTC,0.0,0,0,0.0,0,ZrcjE_IY2MtcjC8i9cs9yuUWv_4MyNbM5BPUE35RDew=
https://github.com/brooooooklyn/snappy,166,10,false,Rust,MIT License,2021-06-09 14:28:04.000000 UTC,2024-12-13 08:13:03.000000 UTC,0.0,0,0,0.0,0,rP779t7Hmocb69qLZ7gvmGuKeu6wPNiRqW_4eXcK7gw=
https://github.com/browserslist/update-db,370,72,false,JavaScript,MIT License,2022-06-20 18:06:42.000000 UTC,2024-12-14 13:41:36.000000 UTC,0.0,0,0,0.0,0,9vpJLv9ldD-RqgyWD8y0dtu9o7CZh1hvZvel-3bOepw=
https://github.com/browserslist/browserslist,13065,720,false,JavaScript,MIT License,2014-12-13 19:35:45.000000 UTC,2024-12-14 10:46:58.000000 UTC,0.0,0,0,0.0,0,9vpJLv9ldD-RqgyWD8y0dtu9o7CZh1hvZvel-3bOepw=
https://github.com/cryptocoinjs/scryptsy,45,22,false,JavaScript,MIT License,2014-02-16 20:36:50.000000 UTC,2024-01-31 06:43:31.000000 UTC,0.0,0,0,0.0,0,47k9pNt3JYxHMUQQypcWGnEYRzeeIqURnLauI_EAW9w=
https://github.com/cryptocoinjs/bs58,216,48,false,JavaScript,MIT License,2013-11-05 03:21:35.000000 UTC,2024-11-18 15:37:19.000000 UTC,0.0,0,0,0.0,0,47k9pNt3JYxHMUQQypcWGnEYRzeeIqURnLauI_EAW9w=
https://github.com/cryptocoinjs/keccak,87,24,false,C,MIT License,2016-12-09 16:02:31.000000 UTC,2024-11-22 12:00:50.000000 UTC,0.0,0,0,0.0,0,47k9pNt3JYxHMUQQypcWGnEYRzeeIqURnLauI_EAW9w=
https://github.com/cryptocoinjs/base-x,315,75,false,JavaScript,MIT License,2015-05-19 04:25:00.000000 UTC,2024-12-12 15:56:46.000000 UTC,0.0,0,0,0.0,0,47k9pNt3JYxHMUQQypcWGnEYRzeeIqURnLauI_EAW9w=
https://github.com/immutable-js/immutable-js,32983,1786,false,TypeScript,MIT License,2014-07-02 06:02:29.000000 UTC,2024-12-14 22:43:29.000000 UTC,0.0,0,0,0.0,0,9u8-E78TZSWmXm68EUyf_4QGodwctjW3Tz8xSVRrO6g=
https://github.com/jorgebucaran/colorette,1605,51,false,JavaScript,MIT License,2015-04-27 05:39:56.000000 UTC,2024-12-06 21:12:38.000000 UTC,0.0,0,0,0.0,0,K0GGsaDumlGmOVdheE2AZSEgICfZHEyydSb1i1W4Pcc=
https://github.com/jprichardson/node-jsonfile,1205,331,false,JavaScript,MIT License,2012-09-10 19:02:27.000000 UTC,2024-12-07 20:29:58.000000 UTC,0.0,0,0,0.0,0,lWEwrs7Fsp1j10gRboIbMPaYaqxpSpQ-wg1hvwzExC8=
https://github.com/jprichardson/node-klaw,317,41,false,JavaScript,MIT License,2015-10-25 14:25:05.000000 UTC,2024-11-15 02:18:12.000000 UTC,0.0,0,0,0.0,0,lWEwrs7Fsp1j10gRboIbMPaYaqxpSpQ-wg1hvwzExC8=
https://github.com/jprichardson/node-fs-extra,9485,1874,false,JavaScript,MIT License,2011-11-16 21:50:51.000000 UTC,2024-12-14 05:22:08.000000 UTC,0.0,0,0,0.0,0,lWEwrs7Fsp1j10gRboIbMPaYaqxpSpQ-wg1hvwzExC8=
https://github.com/juliangruber/isarray,132,41,false,JavaScript,MIT License,2013-05-22 19:09:36.000000 UTC,2024-10-24 07:17:48.000000 UTC,0.0,0,0,0.0,0,PbtzV9E3rO5mvpLjKEZQZ4SUdA_yOqjOqD7Nnv9hPf8=
https://github.com/juliangruber/brace-expansion,186,36,false,JavaScript,MIT License,2013-10-13 12:58:03.000000 UTC,2024-11-28 16:28:04.000000 UTC,0.0,0,0,0.0,0,PbtzV9E3rO5mvpLjKEZQZ4SUdA_yOqjOqD7Nnv9hPf8=
https://github.com/juliangruber/balanced-match,125,40,false,JavaScript,MIT License,2013-10-13 12:26:24.000000 UTC,2024-11-01 23:13:16.000000 UTC,0.0,0,0,0.0,0,PbtzV9E3rO5mvpLjKEZQZ4SUdA_yOqjOqD7Nnv9hPf8=
https://github.com/multiformats/js-cid,97,39,false,JavaScript,MIT License,2016-09-09 12:10:52.000000 UTC,2024-08-13 16:15:44.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/go-multiaddr-fmt,4,7,false,Go,MIT License,2019-02-27 12:27:16.000000 UTC,2024-08-26 10:26:47.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/go-multiaddr-dns,30,18,false,Go,MIT License,2017-03-05 02:38:05.000000 UTC,2024-11-26 14:24:35.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/go-varint,8,5,false,Go,MIT License,2019-09-18 06:29:06.000000 UTC,2024-10-29 10:01:51.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/js-multicodec,21,21,false,JavaScript,MIT License,2016-09-01 19:58:46.000000 UTC,2024-03-15 16:03:28.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/js-multihash,119,57,false,JavaScript,MIT License,2014-05-22 22:10:15.000000 UTC,2024-04-30 05:37:13.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/go-multihash,239,57,false,Go,MIT License,2014-05-23 03:06:46.000000 UTC,2024-12-12 05:18:05.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/go-multistream,41,27,false,Go,MIT License,2015-06-05 00:06:27.000000 UTC,2024-11-14 22:16:08.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/go-multibase,32,17,false,Go,MIT License,2016-08-23 00:37:16.000000 UTC,2024-11-30 15:34:20.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/js-multihashing-async,29,24,false,JavaScript,MIT License,2016-10-01 10:56:45.000000 UTC,2024-04-30 05:38:22.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/go-multiaddr,275,111,false,Go,MIT License,2014-07-04 06:53:02.000000 UTC,2024-11-21 08:48:14.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/multiformats/js-multibase,23,24,false,JavaScript,MIT License,2016-08-31 13:23:51.000000 UTC,2023-12-14 21:01:03.000000 UTC,0.0,0,0,0.0,0,_lLWF2fVJCNhE_1m-tu9AqTzp4q-1n3loant_HvwoMI=
https://github.com/node-modules/detect-port,383,25,false,TypeScript,MIT License,2015-05-30 02:50:53.000000 UTC,2024-12-11 02:27:22.000000 UTC,0.0,0,0,0.0,0,dSVEMyk8JwQ5_V_jHksHXYm9T3FnZUY7it_1TnV7AFs=
https://github.com/node-modules/humanize-ms,31,1,false,JavaScript,MIT License,2014-08-14 07:51:31.000000 UTC,2024-12-12 09:46:27.000000 UTC,0.0,0,0,0.0,0,dSVEMyk8JwQ5_V_jHksHXYm9T3FnZUY7it_1TnV7AFs=
https://github.com/node-modules/agentkeepalive,581,57,false,JavaScript,MIT License,2012-08-24 02:31:51.000000 UTC,2024-11-06 13:25:34.000000 UTC,0.0,0,0,0.0,0,dSVEMyk8JwQ5_V_jHksHXYm9T3FnZUY7it_1TnV7AFs=
https://github.com/octet-stream/form-data-encoder,25,12,false,TypeScript,MIT License,2021-05-10 20:31:42.000000 UTC,2024-10-09 18:23:12.000000 UTC,0.0,0,0,0.0,0,MczySsqjJ6P4IjDOVnAP1bSRCPn6DYs9Kdyd-n3EiD0=
https://github.com/openzeppelin/openzeppelin-contracts,25083,11839,false,Solidity,MIT License,2016-08-01 20:54:54.000000 UTC,2024-12-14 22:39:40.000000 UTC,5258.8880416796164,3957,3,1142216.2349999999,2,6oYxQLeuskLSgiRjief2LzEf9sDQdxNjEkGxzLkvJXw=
https://github.com/openzeppelin/openzeppelin-upgrades,630,272,false,TypeScript,MIT License,2020-06-19 20:03:11.000000 UTC,2024-12-05 21:13:30.000000 UTC,5258.8880416796164,3957,3,1142216.2349999999,2,6oYxQLeuskLSgiRjief2LzEf9sDQdxNjEkGxzLkvJXw=
https://github.com/openzeppelin/contracts-wizard,251,138,false,TypeScript,MIT License,2021-02-09 23:46:23.000000 UTC,2024-12-12 16:44:16.000000 UTC,5258.8880416796164,3957,3,1142216.2349999999,2,6oYxQLeuskLSgiRjief2LzEf9sDQdxNjEkGxzLkvJXw=
https://github.com/openzeppelin/openzeppelin-contracts-upgradeable,1005,438,false,JavaScript,MIT License,2018-07-20 20:22:39.000000 UTC,2024-12-14 14:26:26.000000 UTC,5258.8880416796164,3957,3,1142216.2349999999,2,6oYxQLeuskLSgiRjief2LzEf9sDQdxNjEkGxzLkvJXw=
https://github.com/openzeppelin/solidity-ast,93,28,false,JavaScript,MIT License,2020-05-15 19:49:59.000000 UTC,2024-10-31 11:22:34.000000 UTC,5258.8880416796164,3957,3,1142216.2349999999,2,6oYxQLeuskLSgiRjief2LzEf9sDQdxNjEkGxzLkvJXw=
https://github.com/petkaantonov/urlparser,223,29,false,JavaScript,MIT License,2013-12-27 18:40:12.000000 UTC,2024-11-21 13:52:35.000000 UTC,0.0,0,0,0.0,0,F-2GtayOH6OqNgZUCEeRond5Je08BcSH1wq9yFjmITE=
https://github.com/petkaantonov/bluebird,20448,2333,false,JavaScript,MIT License,2013-09-07 19:39:57.000000 UTC,2024-12-14 03:24:36.000000 UTC,0.0,0,0,0.0,0,F-2GtayOH6OqNgZUCEeRond5Je08BcSH1wq9yFjmITE=
https://github.com/rust-bitcoin/rust-bech32,94,51,false,Rust,MIT License,2017-05-08 18:14:43.000000 UTC,2024-11-28 00:04:17.000000 UTC,0.0,0,0,0.0,0,nGh9Gw7d7EI4NDM3Ghw6eqf_cqeNsWQjPKkVp6EkCuk=
https://github.com/silentcicero/is-hex-prefixed,0,1,false,JavaScript,MIT License,2016-12-06 20:43:29.000000 UTC,2023-07-30 19:50:28.000000 UTC,0.0,0,0,0.0,0,DWuB23atoa7--gun3AbHibYy-hJGrBO3JHV2zJ0g4ko=
https://github.com/silentcicero/number-to-bn,4,12,false,JavaScript,MIT License,2016-12-06 21:55:53.000000 UTC,2023-05-26 20:24:09.000000 UTC,0.0,0,0,0.0,0,DWuB23atoa7--gun3AbHibYy-hJGrBO3JHV2zJ0g4ko=
https://github.com/silentcicero/strip-hex-prefix,2,4,false,JavaScript,MIT License,2016-12-06 21:07:23.000000 UTC,2023-07-30 19:50:29.000000 UTC,0.0,0,0,0.0,0,DWuB23atoa7--gun3AbHibYy-hJGrBO3JHV2zJ0g4ko=
https://github.com/sindresorhus/p-try,58,12,false,JavaScript,MIT License,2016-10-21 06:03:45.000000 UTC,2024-11-24 16:50:30.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/p-queue,3502,187,false,TypeScript,MIT License,2016-10-28 10:57:52.000000 UTC,2024-12-14 16:22:41.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/escape-string-regexp,584,54,false,JavaScript,MIT License,2014-06-24 15:04:40.000000 UTC,2024-12-10 22:42:57.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/is-docker,220,13,false,JavaScript,MIT License,2015-04-08 07:05:01.000000 UTC,2024-11-28 16:30:56.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/pkg-dir,237,24,false,JavaScript,MIT License,2015-09-01 07:39:43.000000 UTC,2024-12-09 18:33:05.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/path-exists,150,18,false,JavaScript,MIT License,2015-05-02 22:38:13.000000 UTC,2024-07-28 04:40:50.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/restore-cursor,36,8,false,JavaScript,MIT License,2014-08-31 11:36:08.000000 UTC,2024-12-10 22:37:03.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/arrify,131,28,false,TypeScript,MIT License,2015-02-16 14:53:33.000000 UTC,2024-07-28 04:42:39.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/read-pkg,166,24,false,JavaScript,MIT License,2015-09-02 08:41:45.000000 UTC,2024-11-12 08:50:29.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/component-emitter,599,116,false,JavaScript,MIT License,2012-05-02 17:44:57.000000 UTC,2024-12-08 05:25:20.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/array-uniq,70,16,false,JavaScript,MIT License,2014-06-13 18:30:19.000000 UTC,2024-01-31 03:05:36.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/log-symbols,746,33,false,JavaScript,MIT License,2014-07-10 00:51:52.000000 UTC,2024-12-12 07:59:19.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/npm-run-path,104,12,false,JavaScript,MIT License,2015-12-28 18:46:13.000000 UTC,2024-10-28 05:10:40.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/parse-json,348,35,false,JavaScript,MIT License,2015-08-25 14:11:41.000000 UTC,2024-12-10 22:47:51.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/detect-indent,196,27,false,JavaScript,MIT License,2013-08-11 00:24:41.000000 UTC,2024-11-02 09:26:36.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/object-assign,920,82,false,JavaScript,MIT License,2014-02-02 15:45:54.000000 UTC,2024-11-06 09:57:09.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/make-dir,475,22,false,JavaScript,MIT License,2017-05-09 17:57:35.000000 UTC,2024-12-10 22:44:49.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/decompress-response,72,13,false,JavaScript,MIT License,2015-07-18 16:29:34.000000 UTC,2024-07-28 04:42:28.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/to-fast-properties,236,16,false,JavaScript,MIT License,2015-03-04 12:55:43.000000 UTC,2024-12-08 02:51:10.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/find-up,585,40,false,JavaScript,MIT License,2015-09-01 07:12:57.000000 UTC,2024-12-05 10:37:46.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/callsites,260,22,false,JavaScript,MIT License,2014-04-19 10:10:11.000000 UTC,2024-11-08 07:20:44.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/strip-final-newline,35,10,false,JavaScript,MIT License,2015-12-05 11:44:11.000000 UTC,2024-11-16 19:14:03.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/get-port,881,64,false,JavaScript,MIT License,2014-04-06 15:06:52.000000 UTC,2024-12-13 07:40:56.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/is-plain-obj,103,7,false,JavaScript,MIT License,2015-07-11 11:13:17.000000 UTC,2024-12-10 22:44:39.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/has-flag,94,17,false,JavaScript,MIT License,2015-07-07 22:40:40.000000 UTC,2024-11-13 03:32:50.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/merge-descriptors,149,26,false,JavaScript,MIT License,2013-10-29 20:28:28.000000 UTC,2024-11-13 03:31:52.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/find-cache-dir,153,24,false,JavaScript,MIT License,2015-12-30 05:17:37.000000 UTC,2024-11-30 21:55:54.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/widest-line,37,5,false,JavaScript,MIT License,2015-11-04 11:25:35.000000 UTC,2024-12-04 10:02:13.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/shebang-regex,46,8,false,JavaScript,MIT License,2015-02-17 05:16:12.000000 UTC,2024-07-28 04:42:12.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/is-path-inside,37,13,false,JavaScript,MIT License,2014-06-20 22:17:31.000000 UTC,2024-07-28 04:42:03.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/responselike,36,6,false,JavaScript,MIT License,2017-06-19 11:28:14.000000 UTC,2024-09-22 22:46:00.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/aggregate-error,245,19,false,JavaScript,MIT License,2016-09-13 04:49:42.000000 UTC,2024-06-09 22:52:11.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/is-wsl,188,8,false,JavaScript,MIT License,2017-04-16 13:34:00.000000 UTC,2024-11-04 23:43:22.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/got,14346,942,false,TypeScript,MIT License,2014-03-27 22:40:49.000000 UTC,2024-12-14 21:14:39.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/decamelize,238,25,false,JavaScript,MIT License,2015-01-24 10:57:45.000000 UTC,2024-10-23 04:53:32.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/is-binary-path,44,10,false,JavaScript,MIT License,2015-01-24 09:04:18.000000 UTC,2024-12-10 22:46:37.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/is,1687,113,false,TypeScript,MIT License,2017-09-21 17:46:08.000000 UTC,2024-12-10 22:35:30.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
https://github.com/sindresorhus/get-stream,342,32,false,JavaScript,MIT License,2015-10-14 17:22:22.000000 UTC,2024-11-21 15:09:12.000000 UTC,0.0,0,0,0.0,0,xl4Z8DW4A3wWw4Jzru4uc4k6JIEAEhXSqxcbGyLMNj4=
